rashod_name,year,y1,id,building_year,object_square,building_square,balance,revaluation,depreciation,residual_value,technical_condition,quarter,otdel,city
27751,2017,882.97,0,1980,217.7,217.7,1638812.21,937438.23,625912.67,1012899.54,29480,4,28240,5412
27751,2017,618.83,0,1980,217.7,217.7,1638812.21,937438.23,611163.38,1027648.83,29480,1,28240,5412
27751,2017,618.83,0,1980,217.7,217.7,1638812.21,937438.23,616079.81,1022732.4,29480,2,28240,5412
27751,2017,618.83,0,1980,217.7,217.7,1638812.21,937438.23,620996.24,1017815.97,29480,3,28240,5412
27751,2017,618.83,0,1980,217.7,217.7,1638812.21,937438.23,625912.67,1012899.54,29480,4,28240,5412
27751,2017,618.83,0,1980,217.7,217.7,1638812.21,937438.23,611163.38,1027648.83,29480,1,28240,5412
27751,2017,618.83,0,1980,217.7,217.7,1638812.21,937438.23,616079.81,1022732.4,29480,2,28240,5412
27751,2017,618.83,0,1980,217.7,217.7,1638812.21,937438.23,620996.24,1017815.97,29480,3,28240,5412
27751,2017,618.83,0,1980,217.7,217.7,1638812.21,937438.23,625912.67,1012899.54,29480,4,28240,5412
29185,2016,1530.55,2,1959,237.7,237.7,126711.23,53749.02,93108.95,33602.28,29480,1,28240,247
29185,2016,1530.55,2,1959,237.7,237.7,126711.23,53749.02,93489.08,33222.15,29480,2,28240,247
29185,2016,1530.55,2,1959,237.7,237.7,126711.23,53749.02,93108.95,33602.28,29480,1,28240,247
29185,2016,1530.55,2,1959,237.7,237.7,126711.23,53749.02,93489.08,33222.15,29480,2,28240,247
27751,2016,1642.75,4,1958,403.9,403.9,303892.63,162432.93,208772.46,95120.17,29480,1,28240,5412
27751,2016,1642.75,4,1958,403.9,403.9,303892.63,162432.93,209684.13,94208.5,29480,2,28240,5412
27751,2016,1642.75,4,1958,403.9,403.9,303892.63,162432.93,210595.8,93296.83,29480,3,28240,5412
27751,2016,172.3,4,1958,403.9,403.9,303892.63,162432.93,208772.46,95120.17,29480,1,28240,5412
27751,2016,172.3,4,1958,403.9,403.9,303892.63,162432.93,209684.13,94208.5,29480,2,28240,5412
27751,2016,172.3,4,1958,403.9,403.9,303892.63,162432.93,210595.8,93296.83,29480,3,28240,5412
27751,2016,196.92,4,1958,403.9,403.9,303892.63,162432.93,208772.46,95120.17,29480,1,28240,5412
27751,2016,196.92,4,1958,403.9,403.9,303892.63,162432.93,209684.13,94208.5,29480,2,28240,5412
27751,2016,196.92,4,1958,403.9,403.9,303892.63,162432.93,210595.8,93296.83,29480,3,28240,5412
27751,2016,196.92,4,1958,403.9,403.9,303892.63,162432.93,208772.46,95120.17,29480,1,28240,5412
27751,2016,196.92,4,1958,403.9,403.9,303892.63,162432.93,209684.13,94208.5,29480,2,28240,5412
27751,2016,196.92,4,1958,403.9,403.9,303892.63,162432.93,210595.8,93296.83,29480,3,28240,5412
27751,2016,98.46,4,1958,403.9,403.9,303892.63,162432.93,208772.46,95120.17,29480,1,28240,5412
27751,2016,98.46,4,1958,403.9,403.9,303892.63,162432.93,209684.13,94208.5,29480,2,28240,5412
27751,2016,98.46,4,1958,403.9,403.9,303892.63,162432.93,210595.8,93296.83,29480,3,28240,5412
27751,2016,123.07,4,1958,403.9,403.9,303892.63,162432.93,208772.46,95120.17,29480,1,28240,5412
27751,2016,123.07,4,1958,403.9,403.9,303892.63,162432.93,209684.13,94208.5,29480,2,28240,5412
27751,2016,123.07,4,1958,403.9,403.9,303892.63,162432.93,210595.8,93296.83,29480,3,28240,5412
27751,2016,196.92,4,1958,403.9,403.9,303892.63,162432.93,208772.46,95120.17,29480,1,28240,5412
27751,2016,196.92,4,1958,403.9,403.9,303892.63,162432.93,209684.13,94208.5,29480,2,28240,5412
27751,2016,196.92,4,1958,403.9,403.9,303892.63,162432.93,210595.8,93296.83,29480,3,28240,5412
27751,2016,103.08,4,1958,403.9,403.9,303892.63,162432.93,208772.46,95120.17,29480,1,28240,5412
27751,2016,103.08,4,1958,403.9,403.9,303892.63,162432.93,209684.13,94208.5,29480,2,28240,5412
27751,2016,103.08,4,1958,403.9,403.9,303892.63,162432.93,210595.8,93296.83,29480,3,28240,5412
27751,2016,114.92,4,1958,403.9,403.9,303892.63,162432.93,208772.46,95120.17,29480,1,28240,5412
27751,2016,114.92,4,1958,403.9,403.9,303892.63,162432.93,209684.13,94208.5,29480,2,28240,5412
27751,2016,114.92,4,1958,403.9,403.9,303892.63,162432.93,210595.8,93296.83,29480,3,28240,5412
27751,2016,-3.09,4,1958,403.9,403.9,303892.63,162432.93,208772.46,95120.17,29480,1,28240,5412
27751,2016,-3.09,4,1958,403.9,403.9,303892.63,162432.93,209684.13,94208.5,29480,2,28240,5412
27751,2016,-3.09,4,1958,403.9,403.9,303892.63,162432.93,210595.8,93296.83,29480,3,28240,5412
27751,2016,104.11,4,1958,403.9,403.9,303892.63,162432.93,208772.46,95120.17,29480,1,28240,5412
27751,2016,104.11,4,1958,403.9,403.9,303892.63,162432.93,209684.13,94208.5,29480,2,28240,5412
27751,2016,104.11,4,1958,403.9,403.9,303892.63,162432.93,210595.8,93296.83,29480,3,28240,5412
27751,2016,137.1,4,1958,403.9,403.9,303892.63,162432.93,208772.46,95120.17,29480,1,28240,5412
27751,2016,137.1,4,1958,403.9,403.9,303892.63,162432.93,209684.13,94208.5,29480,2,28240,5412
27751,2016,137.1,4,1958,403.9,403.9,303892.63,162432.93,210595.8,93296.83,29480,3,28240,5412
27751,2016,87.62,4,1958,403.9,403.9,303892.63,162432.93,208772.46,95120.17,29480,1,28240,5412
27751,2016,87.62,4,1958,403.9,403.9,303892.63,162432.93,209684.13,94208.5,29480,2,28240,5412
27751,2016,87.62,4,1958,403.9,403.9,303892.63,162432.93,210595.8,93296.83,29480,3,28240,5412
27751,2016,114.42,4,1958,403.9,403.9,303892.63,162432.93,208772.46,95120.17,29480,1,28240,5412
27751,2016,114.42,4,1958,403.9,403.9,303892.63,162432.93,209684.13,94208.5,29480,2,28240,5412
27751,2016,114.42,4,1958,403.9,403.9,303892.63,162432.93,210595.8,93296.83,29480,3,28240,5412
27732,2017,208642.46,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27732,2017,43777.7,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27732,2017,55295.23,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27732,2017,49495.39,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27732,2017,30028.88,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27732,2017,25779.51,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27732,2017,4265.75,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,94956.38,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,7521.04,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,6103.12,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,6085.33,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,5572.06,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,6408.45,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,7083.01,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,10258.38,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,8161.21,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,-64.52,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,-81.94,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,8071.17,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,-67.75,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,8187.25,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,8694.39,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,7481.7,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,376.09,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,75.97,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,61.65,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,55.99,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,61.47,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,56.28,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,64.73,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,1569.4,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,135.65,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,113.04,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,124.35,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,203.48,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,146.96,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,113.04,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,155.76,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,-1.42,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,154.34,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,115.76,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,141.48,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,-40.23,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,82.84,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,6337.83,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,587.83,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,531.31,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,429.56,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,587.83,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,599.13,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,553.91,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,599.13,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,700.92,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,-6.37,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,385.86,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,334.41,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,450.17,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,-5.47,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,-2.04,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,591.65,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,89648.86,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,7693.4,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,5892.27,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,6759.32,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,5871.33,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,6794.86,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,6264.56,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,6973.79,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,9060.97,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,7877.22,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,-77.9,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,-98.93,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,6231.12,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,-81.8,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,6637.78,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,6488.98,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,7361.89,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,396.73,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,77.71,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,59.52,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,68.28,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,59.31,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,68.63,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,63.28,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,7345.56,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,810.94,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,527.55,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,527.55,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,527.55,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,263.78,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,1055.12,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,555.07,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,563.44,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,563.44,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,1110.14,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,563.44,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,11821.8,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,2339.4,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,2511.44,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,1301.55,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,668.25,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,911.44,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,1195.88,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,1240.86,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,898.22,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,754.76,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,14.53,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,14.53,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,78.11,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,23.63,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,25.37,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,13.15,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,6.75,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,9.21,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,53769.48,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,4550.67,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,6067.56,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,5056.3,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,4045.04,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,4045.04,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,4550.67,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,4550.67,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,3766.23,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,-197.34,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,4078.74,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,4588.58,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2017,4588.58,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27732,2017,39407.59,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27732,2017,10305.92,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27732,2017,29101.67,5,1978,1080.4,1080.4,2623702.11,1867577.03,1204777.87,1418924.24,29480,1,28240,863
27751,2016,9692.56,5,1978,1080.4,1080.4,2623702.11,1867577.03,1173293.44,1450408.67,29480,1,28240,863
27751,2016,9692.56,5,1978,1080.4,1080.4,2623702.11,1867577.03,1181164.54,1442537.57,29480,2,28240,863
27751,2016,9692.56,5,1978,1080.4,1080.4,2623702.11,1867577.03,1189035.64,1434666.47,29480,3,28240,863
27751,2016,9692.56,5,1978,1080.4,1080.4,2623702.11,1867577.03,1196906.77,1426795.34,29480,4,28240,863
27751,2016,11159.03,5,1978,1080.4,1080.4,2623702.11,1867577.03,1173293.44,1450408.67,29480,1,28240,863
27751,2016,11159.03,5,1978,1080.4,1080.4,2623702.11,1867577.03,1181164.54,1442537.57,29480,2,28240,863
27751,2016,11159.03,5,1978,1080.4,1080.4,2623702.11,1867577.03,1189035.64,1434666.47,29480,3,28240,863
27751,2016,11159.03,5,1978,1080.4,1080.4,2623702.11,1867577.03,1196906.77,1426795.34,29480,4,28240,863
27751,2016,9692.56,5,1978,1080.4,1080.4,2623702.11,1867577.03,1173293.44,1450408.67,29480,1,28240,863
27751,2016,9692.56,5,1978,1080.4,1080.4,2623702.11,1867577.03,1181164.54,1442537.57,29480,2,28240,863
27751,2016,9692.56,5,1978,1080.4,1080.4,2623702.11,1867577.03,1189035.64,1434666.47,29480,3,28240,863
27751,2016,9692.56,5,1978,1080.4,1080.4,2623702.11,1867577.03,1196906.77,1426795.34,29480,4,28240,863
27751,2016,11450.98,5,1978,1080.4,1080.4,2623702.11,1867577.03,1173293.44,1450408.67,29480,1,28240,863
27751,2016,11450.98,5,1978,1080.4,1080.4,2623702.11,1867577.03,1181164.54,1442537.57,29480,2,28240,863
27751,2016,11450.98,5,1978,1080.4,1080.4,2623702.11,1867577.03,1189035.64,1434666.47,29480,3,28240,863
27751,2016,11450.98,5,1978,1080.4,1080.4,2623702.11,1867577.03,1196906.77,1426795.34,29480,4,28240,863
27751,2016,6327.57,5,1978,1080.4,1080.4,2623702.11,1867577.03,1173293.44,1450408.67,29480,1,28240,863
27751,2016,6327.57,5,1978,1080.4,1080.4,2623702.11,1867577.03,1181164.54,1442537.57,29480,2,28240,863
27751,2016,6327.57,5,1978,1080.4,1080.4,2623702.11,1867577.03,1189035.64,1434666.47,29480,3,28240,863
27751,2016,6327.57,5,1978,1080.4,1080.4,2623702.11,1867577.03,1196906.77,1426795.34,29480,4,28240,863
27751,2016,11650.49,5,1978,1080.4,1080.4,2623702.11,1867577.03,1173293.44,1450408.67,29480,1,28240,863
27751,2016,11650.49,5,1978,1080.4,1080.4,2623702.11,1867577.03,1181164.54,1442537.57,29480,2,28240,863
27751,2016,11650.49,5,1978,1080.4,1080.4,2623702.11,1867577.03,1189035.64,1434666.47,29480,3,28240,863
27751,2016,11650.49,5,1978,1080.4,1080.4,2623702.11,1867577.03,1196906.77,1426795.34,29480,4,28240,863
27751,2016,14783.24,5,1978,1080.4,1080.4,2623702.11,1867577.03,1173293.44,1450408.67,29480,1,28240,863
27751,2016,14783.24,5,1978,1080.4,1080.4,2623702.11,1867577.03,1181164.54,1442537.57,29480,2,28240,863
27751,2016,14783.24,5,1978,1080.4,1080.4,2623702.11,1867577.03,1189035.64,1434666.47,29480,3,28240,863
27751,2016,14783.24,5,1978,1080.4,1080.4,2623702.11,1867577.03,1196906.77,1426795.34,29480,4,28240,863
27751,2016,7252.73,5,1978,1080.4,1080.4,2623702.11,1867577.03,1173293.44,1450408.67,29480,1,28240,863
27751,2016,7252.73,5,1978,1080.4,1080.4,2623702.11,1867577.03,1181164.54,1442537.57,29480,2,28240,863
27751,2016,7252.73,5,1978,1080.4,1080.4,2623702.11,1867577.03,1189035.64,1434666.47,29480,3,28240,863
27751,2016,7252.73,5,1978,1080.4,1080.4,2623702.11,1867577.03,1196906.77,1426795.34,29480,4,28240,863
27751,2016,6011.32,5,1978,1080.4,1080.4,2623702.11,1867577.03,1173293.44,1450408.67,29480,1,28240,863
27751,2016,6011.32,5,1978,1080.4,1080.4,2623702.11,1867577.03,1181164.54,1442537.57,29480,2,28240,863
